"ID","q","qDzp","Cosm","Month","Trtmt"
"36","F_2_9",10,2.14528977625171,9,2,"Ferrihydrite"
"37","F_2_9",15,2.10161027000089,9,2,"Ferrihydrite"
"38","F_2_9",20,2.07105823192706,9,2,"Ferrihydrite"
"39","F_2_9",25,2.04845040420847,9,2,"Ferrihydrite"
"40","F_2_9",30,2.03089140194861,9,2,"Ferrihydrite"
"41","F_2_9",35,2.01670013604993,9,2,"Ferrihydrite"
"42","F_2_9",40,2.00484937101358,9,2,"Ferrihydrite"
"43","F_2_9",45,1.9946810740165,9,2,"Ferrihydrite"
"44","F_2_9",50,1.98575603191797,9,2,"Ferrihydrite"
"45","F_2.5_13",0,2.20553599284669,13,2.5,"Ferrihydrite"
"46","F_2.5_13",5,2.05342432262999,13,2.5,"Ferrihydrite"
"47","F_2.5_13",10,1.94311699156845,13,2.5,"Ferrihydrite"
"48","F_2.5_13",15,1.87524018650737,13,2.5,"Ferrihydrite"
"49","F_2.5_13",20,1.83425328572008,13,2.5,"Ferrihydrite"
"50","F_2.5_13",25,1.8082085036699,13,2.5,"Ferrihydrite"
"51","F_2.5_13",30,1.79059901286011,13,2.5,"Ferrihydrite"
"52","F_2.5_13",35,1.77802618289368,13,2.5,"Ferrihydrite"
"53","F_2.5_13",40,1.76864406176704,13,2.5,"Ferrihydrite"
"54","F_2.5_13",45,1.76139169073819,13,2.5,"Ferrihydrite"
"55","F_2.5_13",50,1.75562468436002,13,2.5,"Ferrihydrite"
"56","F_2.5_14",0,2.32463693969613,14,2.5,"Ferrihydrite"
"57","F_2.5_14",5,2.23362225099821,14,2.5,"Ferrihydrite"
"58","F_2.5_14",10,2.1688848053888,14,2.5,"Ferrihydrite"
"59","F_2.5_14",15,2.12469637877057,14,2.5,"Ferrihydrite"
"60","F_2.5_14",20,2.0937918009312,14,2.5,"Ferrihydrite"
"61","F_2.5_14",25,2.07112069735842,14,2.5,"Ferrihydrite"
"62","F_2.5_14",30,2.05365267984155,14,2.5,"Ferrihydrite"
"63","F_2.5_14",35,2.0395966323884,14,2.5,"Ferrihydrite"
"64","F_2.5_14",40,2.02786566923198,14,2.5,"Ferrihydrite"
"65","F_2.5_14",45,2.01777604681179,14,2.5,"Ferrihydrite"
"66","F_2.5_14",50,2.0088819695578,14,2.5,"Ferrihydrite"
"67","F_2.5_16",0,2.28880460507592,16,2.5,"Ferrihydrite"
"68","F_2.5_16",5,2.14863216215842,16,2.5,"Ferrihydrite"
"69","F_2.5_16",10,2.05618255671119,16,2.5,"Ferrihydrite"
"70","F_2.5_16",15,1.99475124355527,16,2.5,"Ferrihydrite"
"71","F_2.5_16",20,1.95362315859775,16,2.5,"Ferrihydrite"
"72","F_2.5_16",25,1.92551098754611,16,2.5,"Ferrihydrite"
"73","F_2.5_16",30,1.90566308586937,16,2.5,"Ferrihydrite"
"74","F_2.5_16",35,1.8911431652382,16,2.5,"Ferrihydrite"
"75","F_2.5_16",40,1.88015986664334,16,2.5,"Ferrihydrite"
"76","F_2.5_16",45,1.87160395812151,16,2.5,"Ferrihydrite"
"77","F_2.5_16",50,1.86476953548721,16,2.5,"Ferrihydrite"
"78","F_2.5_27",0,2.38239050930358,27,2.5,"Ferrihydrite"
"79","F_2.5_27",5,2.29081457530173,27,2.5,"Ferrihydrite"
"80","F_2.5_27",10,2.22932478405031,27,2.5,"Ferrihydrite"
"81","F_2.5_27",15,2.1876208827212,27,2.5,"Ferrihydrite"
"82","F_2.5_27",20,2.15755380543367,27,2.5,"Ferrihydrite"
"83","F_2.5_27",25,2.13438123049104,27,2.5,"Ferrihydrite"
"84","F_2.5_27",30,2.11550678696728,27,2.5,"Ferrihydrite"
"85","F_2.5_27",35,2.09949275859984,27,2.5,"Ferrihydrite"
"86","F_2.5_27",40,2.08551991951217,27,2.5,"Ferrihydrite"
"87","F_2.5_27",45,2.07310476497342,27,2.5,"Ferrihydrite"
"88","F_2.5_27",50,2.06194803627215,27,2.5,"Ferrihydrite"
"89","F_2.5_3",0,2.43680261130922,3,2.5,"Ferrihydrite"
"90","F_2.5_3",5,2.3350910201121,3,2.5,"Ferrihydrite"
"91","F_2.5_3",10,2.26079530592334,3,2.5,"Ferrihydrite"
"92","F_2.5_3",15,2.20667852357858,3,2.5,"Ferrihydrite"
"93","F_2.5_3",20,2.16598720436579,3,2.5,"Ferrihydrite"
"94","F_2.5_3",25,2.13429971456158,3,2.5,"Ferrihydrite"
"95","F_2.5_3",30,2.10889740099358,3,2.5,"Ferrihydrite"
"96","F_2.5_3",35,2.08804879582613,3,2.5,"Ferrihydrite"
"97","F_2.5_3",40,2.07059050860085,3,2.5,"Ferrihydrite"
"98","F_2.5_3",45,2.05570375411613,3,2.5,"Ferrihydrite"
"99","F_2.5_3",50,2.0427909184144,3,2.5,"Ferrihydrite"
"100","F_2.5_30",0,2.44531669328838,30,2.5,"Ferrihydrite"
"101","F_2.5_30",5,2.34869343071526,30,2.5,"Ferrihydrite"
"102","F_2.5_30",10,2.27554328142493,30,2.5,"Ferrihydrite"
"103","F_2.5_30",15,2.2210109138768,30,2.5,"Ferrihydrite"
"104","F_2.5_30",20,2.17960376265192,30,2.5,"Ferrihydrite"
"105","F_2.5_30",25,2.14731023492,30,2.5,"Ferrihydrite"
"106","F_2.5_30",30,2.12153444892002,30,2.5,"Ferrihydrite"
"107","F_2.5_30",35,2.10057488237887,30,2.5,"Ferrihydrite"
"108","F_2.5_30",40,2.08326083493931,30,2.5,"Ferrihydrite"
"109","F_2.5_30",45,2.06875359166146,30,2.5,"Ferrihydrite"
"110","F_2.5_30",50,2.05643673877678,30,2.5,"Ferrihydrite"
"111","F_2.5_31",0,2.33357983198084,31,2.5,"Ferrihydrite"
"112","F_2.5_31",5,2.23201150073959,31,2.5,"Ferrihydrite"
"113","F_2.5_31",10,2.16388703166224,31,2.5,"Ferrihydrite"
"114","F_2.5_31",15,2.11598347608599,31,2.5,"Ferrihydrite"
"115","F_2.5_31",20,2.08036058290304,31,2.5,"Ferrihydrite"
"116","F_2.5_31",25,2.05275824325844,31,2.5,"Ferrihydrite"
"117","F_2.5_31",30,2.03071311566966,31,2.5,"Ferrihydrite"
"118","F_2.5_31",35,2.01265639135269,31,2.5,"Ferrihydrite"
"119","F_2.5_31",40,1.99751938691138,31,2.5,"Ferrihydrite"
"120","F_2.5_31",45,1.98454442688426,31,2.5,"Ferrihydrite"
"121","F_2.5_31",50,1.97318191157143,31,2.5,"Ferrihydrite"
"122","F_2.5_42",0,2.35305268435186,42,2.5,"Ferrihydrite"
"123","F_2.5_42",5,2.26389899128139,42,2.5,"Ferrihydrite"
"124","F_2.5_42",10,2.20394048980546,42,2.5,"Ferrihydrite"
"125","F_2.5_42",15,2.16115728519363,42,2.5,"Ferrihydrite"
"126","F_2.5_42",20,2.12856974241092,42,2.5,"Ferrihydrite"
"127","F_2.5_42",25,2.10256029602719,42,2.5,"Ferrihydrite"
"128","F_2.5_42",30,2.0811624576053,42,2.5,"Ferrihydrite"
"129","F_2.5_42",35,2.06318929267361,42,2.5,"Ferrihydrite"
"130","F_2.5_42",40,2.04784402468282,42,2.5,"Ferrihydrite"
"131","F_2.5_42",45,2.03454688155004,42,2.5,"Ferrihydrite"
"132","F_2.5_42",50,2.02285345353106,42,2.5,"Ferrihydrite"
"133","F_2.5_49",0,2.39721846563968,49,2.5,"Ferrihydrite"
"134","F_2.5_49",5,2.32040431043741,49,2.5,"Ferrihydrite"
"135","F_2.5_49",10,2.26607009954175,49,2.5,"Ferrihydrite"
"136","F_2.5_49",15,2.22529143720265,49,2.5,"Ferrihydrite"
"137","F_2.5_49",20,2.19327147924678,49,2.5,"Ferrihydrite"
"138","F_2.5_49",25,2.16722840905032,49,2.5,"Ferrihydrite"
"139","F_2.5_49",30,2.14545344907833,49,2.5,"Ferrihydrite"
"140","F_2.5_49",35,2.12684794516346,49,2.5,"Ferrihydrite"
"141","F_2.5_49",40,2.11066708274367,49,2.5,"Ferrihydrite"
"142","F_2.5_49",45,2.09637498989204,49,2.5,"Ferrihydrite"
"143","F_2.5_49",50,2.08356329156642,49,2.5,"Ferrihydrite"
"144","F_3_12",0,2.36921353002333,12,3,"Ferrihydrite"
"145","F_3_12",5,2.28042555303803,12,3,"Ferrihydrite"
"146","F_3_12",10,2.22193836346782,12,3,"Ferrihydrite"
"147","F_3_12",15,2.18053375698448,12,3,"Ferrihydrite"
"148","F_3_12",20,2.14934294388387,12,3,"Ferrihydrite"
"149","F_3_12",25,2.12468696091948,12,3,"Ferrihydrite"
"150","F_3_12",30,2.10445158794724,12,3,"Ferrihydrite"
"151","F_3_12",35,2.08735118976168,12,3,"Ferrihydrite"
"152","F_3_12",40,2.07256758663528,12,3,"Ferrihydrite"
"153","F_3_12",45,2.05955740509731,12,3,"Ferrihydrite"
"154","F_3_12",50,2.04794416678791,12,3,"Ferrihydrite"
"155","F_3_20",0,2.48504794041916,20,3,"Ferrihydrite"
"156","F_3_20",5,2.41605376698279,20,3,"Ferrihydrite"
"157","F_3_20",10,2.35931899220512,20,3,"Ferrihydrite"
"158","F_3_20",15,2.31310020379685,20,3,"Ferrihydrite"
"159","F_3_20",20,2.27580073405655,20,3,"Ferrihydrite"
"160","F_3_20",25,2.24540061596824,20,3,"Ferrihydrite"
"161","F_3_20",30,2.22012205698264,20,3,"Ferrihydrite"
"162","F_3_20",35,2.19867784362957,20,3,"Ferrihydrite"
"163","F_3_20",40,2.18020154709384,20,3,"Ferrihydrite"
"164","F_3_20",45,2.1641061388496,20,3,"Ferrihydrite"
"165","F_3_20",50,2.14997190013364,20,3,"Ferrihydrite"
"166","F_3_22",0,2.43114323434619,22,3,"Ferrihydrite"
"167","F_3_22",5,2.33246130945764,22,3,"Ferrihydrite"
"168","F_3_22",10,2.25814905921225,22,3,"Ferrihydrite"
"169","F_3_22",15,2.2033749293426,22,3,"Ferrihydrite"
"170","F_3_22",20,2.16255601192107,22,3,"Ferrihydrite"
"171","F_3_22",25,2.13148103571992,22,3,"Ferrihydrite"
"172","F_3_22",30,2.10729017343352,22,3,"Ferrihydrite"
"173","F_3_22",35,2.08805070562744,22,3,"Ferrihydrite"
"174","F_3_22",40,2.07243519370263,22,3,"Ferrihydrite"
"175","F_3_22",45,2.05951681893207,22,3,"Ferrihydrite"
"176","F_3_22",50,2.04863871706215,22,3,"Ferrihydrite"
"177","F_3_23",0,2.35604859680922,23,3,"Ferrihydrite"
"178","F_3_23",5,2.25897296312872,23,3,"Ferrihydrite"
"179","F_3_23",10,2.19592618357696,23,3,"Ferrihydrite"
"180","F_3_23",15,2.1528563885859,23,3,"Ferrihydrite"
"181","F_3_23",20,2.12084547794895,23,3,"Ferrihydrite"
"182","F_3_23",25,2.09539381006603,23,3,"Ferrihydrite"
"183","F_3_23",30,2.07424279333121,23,3,"Ferrihydrite"
"184","F_3_23",35,2.05619067032965,23,3,"Ferrihydrite"
"185","F_3_23",40,2.04053924056312,23,3,"Ferrihydrite"
"186","F_3_23",45,2.02683567151084,23,3,"Ferrihydrite"
"187","F_3_23",50,2.01475162727683,23,3,"Ferrihydrite"
"188","F_3_44",0,1.99451108346668,44,3,"Ferrihydrite"
"189","F_3_44",5,1.75444262908159,44,3,"Ferrihydrite"
"190","F_3_44",10,1.66231289525761,44,3,"Ferrihydrite"
"191","F_3_44",15,1.62307151172476,44,3,"Ferrihydrite"
"192","F_3_44",20,1.60244495010056,44,3,"Ferrihydrite"
"193","F_3_44",25,1.58988728391949,44,3,"Ferrihydrite"
"194","F_3_44",30,1.58146012072794,44,3,"Ferrihydrite"
"195","F_3_44",35,1.57541317796913,44,3,"Ferrihydrite"
"196","F_3_44",40,1.57086031348435,44,3,"Ferrihydrite"
"197","F_3_44",45,1.5673068778048,44,3,"Ferrihydrite"
"198","F_3_44",50,1.56445536346323,44,3,"Ferrihydrite"
"199","H_2.5_13",0,2.23436952420806,13,2.5,"Heavy Fraction"
"200","H_2.5_13",5,2.11947477323287,13,2.5,"Heavy Fraction"
"201","H_2.5_13",10,2.04746960545964,13,2.5,"Heavy Fraction"
"202","H_2.5_13",15,1.99921418018264,13,2.5,"Heavy Fraction"
"203","H_2.5_13",20,1.96483960034703,13,2.5,"Heavy Fraction"
"204","H_2.5_13",25,1.93933590082861,13,2.5,"Heavy Fraction"
"205","H_2.5_13",30,1.91979800270239,13,2.5,"Heavy Fraction"
"206","H_2.5_13",35,1.90439978522465,13,2.5,"Heavy Fraction"
"207","H_2.5_13",40,1.89194844029034,13,2.5,"Heavy Fraction"
"208","H_2.5_13",45,1.88164571950372,13,2.5,"Heavy Fraction"
"209","H_2.5_13",50,1.87294630562521,13,2.5,"Heavy Fraction"
"210","H_2.5_3",0,2.05541016547615,3,2.5,"Heavy Fraction"
"211","H_2.5_3",5,1.88454633165723,3,2.5,"Heavy Fraction"
"212","H_2.5_3",10,1.78618729096921,3,2.5,"Heavy Fraction"
"213","H_2.5_3",15,1.73202638305023,3,2.5,"Heavy Fraction"
"214","H_2.5_3",20,1.69994091021272,3,2.5,"Heavy Fraction"
"215","H_2.5_3",25,1.67924607520783,3,2.5,"Heavy Fraction"
"216","H_2.5_3",30,1.66492256029784,3,2.5,"Heavy Fraction"
"217","H_2.5_3",35,1.65444967560936,3,2.5,"Heavy Fraction"
"218","H_2.5_3",40,1.64646043177477,3,2.5,"Heavy Fraction"
"219","H_2.5_3",45,1.64016059279002,3,2.5,"Heavy Fraction"
"220","H_2.5_3",50,1.63506078372636,3,2.5,"Heavy Fraction"
"221","H_2.5_42",0,2.07532135495386,42,2.5,"Heavy Fraction"
"222","H_2.5_42",5,1.93097886413072,42,2.5,"Heavy Fraction"
"223","H_2.5_42",10,1.83845438519996,42,2.5,"Heavy Fraction"
"224","H_2.5_42",15,1.78082262951939,42,2.5,"Heavy Fraction"
"225","H_2.5_42",20,1.74369936850437,42,2.5,"Heavy Fraction"
"226","H_2.5_42",25,1.7185539803618,42,2.5,"Heavy Fraction"
"227","H_2.5_42",30,1.70064657210143,42,2.5,"Heavy Fraction"
"228","H_2.5_42",35,1.68731304387256,42,2.5,"Heavy Fraction"
"229","H_2.5_42",40,1.67700261303129,42,2.5,"Heavy Fraction"
"230","H_2.5_42",45,1.66877481641854,42,2.5,"Heavy Fraction"
"231","H_2.5_42",50,1.66203586455852,42,2.5,"Heavy Fraction"
"232","K_2.5_14",0,2.53394779868823,14,2.5,"Kaolinite"
"233","K_2.5_14",5,2.46370883783393,14,2.5,"Kaolinite"
"234","K_2.5_14",10,2.41372069664725,14,2.5,"Kaolinite"
"235","K_2.5_14",15,2.37434841283417,14,2.5,"Kaolinite"
"236","K_2.5_14",20,2.34113386261323,14,2.5,"Kaolinite"
"237","K_2.5_14",25,2.31224808976892,14,2.5,"Kaolinite"
"238","K_2.5_14",30,2.28693419895445,14,2.5,"Kaolinite"
"239","K_2.5_14",35,2.26474804044392,14,2.5,"Kaolinite"
"240","K_2.5_14",40,2.24529074099534,14,2.5,"Kaolinite"
"241","K_2.5_14",45,2.2281648764936,14,2.5,"Kaolinite"
"242","K_2.5_14",50,2.21299570059565,14,2.5,"Kaolinite"
"243","K_2.5_16",0,2.25255819724901,16,2.5,"Kaolinite"
"244","K_2.5_16",5,2.13933373767177,16,2.5,"Kaolinite"
"245","K_2.5_16",10,2.07406182653238,16,2.5,"Kaolinite"
"246","K_2.5_16",15,2.03236989024515,16,2.5,"Kaolinite"
"247","K_2.5_16",20,2.00240011141671,16,2.5,"Kaolinite"
"248","K_2.5_16",25,1.97881918581772,16,2.5,"Kaolinite"
"249","K_2.5_16",30,1.95900941094387,16,2.5,"Kaolinite"
"250","K_2.5_16",35,1.94153174278601,16,2.5,"Kaolinite"
"251","K_2.5_16",40,1.92552797275168,16,2.5,"Kaolinite"
"252","K_2.5_16",45,1.91048357019343,16,2.5,"Kaolinite"
"253","K_2.5_16",50,1.89612705708735,16,2.5,"Kaolinite"
"254","K_2.5_3",0,2.32827940579361,3,2.5,"Kaolinite"
"255","K_2.5_3",5,2.20613264862534,3,2.5,"Kaolinite"
"256","K_2.5_3",10,2.13250593467019,3,2.5,"Kaolinite"
"257","K_2.5_3",15,2.08490823719939,3,2.5,"Kaolinite"
"258","K_2.5_3",20,2.05117270760621,3,2.5,"Kaolinite"
"259","K_2.5_3",25,2.0254105498589,3,2.5,"Kaolinite"
"260","K_2.5_3",30,2.00463018914904,3,2.5,"Kaolinite"
"261","K_2.5_3",35,1.98719124587666,3,2.5,"Kaolinite"
"262","K_2.5_3",40,1.97213062599205,3,2.5,"Kaolinite"
"263","K_2.5_3",45,1.95884980962954,3,2.5,"Kaolinite"
"264","K_2.5_3",50,1.94695790651981,3,2.5,"Kaolinite"
"265","K_2.5_42",0,2.25532698166138,42,2.5,"Kaolinite"
"266","K_2.5_42",5,2.14739691397581,42,2.5,"Kaolinite"
"267","K_2.5_42",10,2.07923591731553,42,2.5,"Kaolinite"
"268","K_2.5_42",15,2.03288266068946,42,2.5,"Kaolinite"
"269","K_2.5_42",20,1.99874819698472,42,2.5,"Kaolinite"
"270","K_2.5_42",25,1.97211790830653,42,2.5,"Kaolinite"
"271","K_2.5_42",30,1.95053653879392,42,2.5,"Kaolinite"
"272","K_2.5_42",35,1.93260437933993,42,2.5,"Kaolinite"
"273","K_2.5_42",40,1.91743762937392,42,2.5,"Kaolinite"
"274","K_2.5_42",45,1.90442468131828,42,2.5,"Kaolinite"
"275","K_2.5_42",50,1.89311458813293,42,2.5,"Kaolinite"
"276","K_3_12",0,2.46279437092683,12,3,"Kaolinite"
"277","K_3_12",5,2.37682841576431,12,3,"Kaolinite"
"278","K_3_12",10,2.31534186926647,12,3,"Kaolinite"
"279","K_3_12",15,2.26883511134217,12,3,"Kaolinite"
"280","K_3_12",20,2.23183696370697,12,3,"Kaolinite"
"281","K_3_12",25,2.20134228984011,12,3,"Kaolinite"
"282","K_3_12",30,2.17553989720357,12,3,"Kaolinite"
"283","K_3_12",35,2.15323351436677,12,3,"Kaolinite"
"284","K_3_12",40,2.13359484393655,12,3,"Kaolinite"
"285","K_3_12",45,2.11604449890484,12,3,"Kaolinite"
"286","K_3_12",50,2.10018165345772,12,3,"Kaolinite"
"287","K_3_23",0,1.63888579328872,23,3,"Kaolinite"
"288","K_3_23",5,1.47001385260208,23,3,"Kaolinite"
"289","K_3_23",10,1.40222891256507,23,3,"Kaolinite"
"290","K_3_23",15,1.3732957932157,23,3,"Kaolinite"
"291","K_3_23",20,1.35856092683884,23,3,"Kaolinite"
"292","K_3_23",25,1.34986603649081,23,3,"Kaolinite"
"293","K_3_23",30,1.34417246764926,23,3,"Kaolinite"
"294","K_3_23",35,1.34016329698602,23,3,"Kaolinite"
"295","K_3_23",40,1.3371890271226,23,3,"Kaolinite"
"296","K_3_23",45,1.3348950892403,23,3,"Kaolinite"
"297","K_3_23",50,1.33307208354851,23,3,"Kaolinite"
"298","Q_2_33",0,2.29225624447671,33,2,"Quartz"
"299","Q_2_33",5,2.17997161719412,33,2,"Quartz"
"300","Q_2_33",10,2.09864469216102,33,2,"Quartz"
"301","Q_2_33",15,2.04085154683881,33,2,"Quartz"
"302","Q_2_33",20,1.99903388754067,33,2,"Quartz"
"303","Q_2_33",25,1.96808957984686,33,2,"Quartz"
"304","Q_2_33",30,1.94466783794347,33,2,"Quartz"
"305","Q_2_33",35,1.92653318280042,33,2,"Quartz"
"306","Q_2_33",40,1.91218116315027,33,2,"Quartz"
"307","Q_2_33",45,1.90059009969808,33,2,"Quartz"
"308","Q_2_33",50,1.89105658176787,33,2,"Quartz"
"309","Q_2.5_13",0,2.39878419027695,13,2.5,"Quartz"
"310","Q_2.5_13",5,2.28066689953812,13,2.5,"Quartz"
"311","Q_2.5_13",10,2.19949327001909,13,2.5,"Quartz"
"312","Q_2.5_13",15,2.14278036823415,13,2.5,"Quartz"
"313","Q_2.5_13",20,2.10095906001685,13,2.5,"Quartz"
"314","Q_2.5_13",25,2.06863998893701,13,2.5,"Quartz"
"315","Q_2.5_13",30,2.04280770436043,13,2.5,"Quartz"
"316","Q_2.5_13",35,2.02165876541793,13,2.5,"Quartz"
"317","Q_2.5_13",40,2.00403182645173,13,2.5,"Quartz"
"318","Q_2.5_13",45,1.98913152196386,13,2.5,"Quartz"
"319","Q_2.5_13",50,1.9763877728744,13,2.5,"Quartz"
"320","Q_2.5_14",0,2.36496898182936,14,2.5,"Quartz"
"321","Q_2.5_14",5,2.24088379862609,14,2.5,"Quartz"
"322","Q_2.5_14",10,2.15706215541332,14,2.5,"Quartz"
"323","Q_2.5_14",15,2.10053350939987,14,2.5,"Quartz"
"324","Q_2.5_14",20,2.06033284806667,14,2.5,"Quartz"
"325","Q_2.5_14",25,2.03011671642761,14,2.5,"Quartz"
"326","Q_2.5_14",30,2.00635671756559,14,2.5,"Quartz"
"327","Q_2.5_14",35,1.98700955264405,14,2.5,"Quartz"
"328","Q_2.5_14",40,1.97083060088933,14,2.5,"Quartz"
"329","Q_2.5_14",45,1.95702563510177,14,2.5,"Quartz"
"330","Q_2.5_14",50,1.94506569359247,14,2.5,"Quartz"
"331","Q_2.5_16",0,2.3003875957474,16,2.5,"Quartz"
"332","Q_2.5_16",5,2.18678059785993,16,2.5,"Quartz"
"333","Q_2.5_16",10,2.11684608443482,16,2.5,"Quartz"
"334","Q_2.5_16",15,2.070483210131,16,2.5,"Quartz"
"335","Q_2.5_16",20,2.03675370236645,16,2.5,"Quartz"
"336","Q_2.5_16",25,2.01061116215511,16,2.5,"Quartz"
"337","Q_2.5_16",30,1.98958571715658,16,2.5,"Quartz"
"338","Q_2.5_16",35,1.97229659963945,16,2.5,"Quartz"
"339","Q_2.5_16",40,1.95785926653414,16,2.5,"Quartz"
"340","Q_2.5_16",45,1.94564758524956,16,2.5,"Quartz"
"341","Q_2.5_16",50,1.93519177276311,16,2.5,"Quartz"
"342","Q_2.5_27",0,2.39214373127917,27,2.5,"Quartz"
"343","Q_2.5_27",5,2.29578062155359,27,2.5,"Quartz"
"344","Q_2.5_27",10,2.23081355898027,27,2.5,"Quartz"
"345","Q_2.5_27",15,2.18437304222163,27,2.5,"Quartz"
"346","Q_2.5_27",20,2.14879231017391,27,2.5,"Quartz"
"347","Q_2.5_27",25,2.12026863412533,27,2.5,"Quartz"
"348","Q_2.5_27",30,2.09680568658302,27,2.5,"Quartz"
"349","Q_2.5_27",35,2.07719279275886,27,2.5,"Quartz"
"350","Q_2.5_27",40,2.06059220681033,27,2.5,"Quartz"
"351","Q_2.5_27",45,2.0463770317729,27,2.5,"Quartz"
"352","Q_2.5_27",50,2.03406084287913,27,2.5,"Quartz"
"353","Q_2.5_3",0,2.4476413820949,3,2.5,"Quartz"
"354","Q_2.5_3",5,2.32509070293968,3,2.5,"Quartz"
"355","Q_2.5_3",10,2.24023481382327,3,2.5,"Quartz"
"356","Q_2.5_3",15,2.18095116673082,3,2.5,"Quartz"
"357","Q_2.5_3",20,2.13771365460748,3,2.5,"Quartz"
"358","Q_2.5_3",25,2.10498410222356,3,2.5,"Quartz"
"359","Q_2.5_3",30,2.07949514971113,3,2.5,"Quartz"
"360","Q_2.5_3",35,2.05916887739202,3,2.5,"Quartz"
"361","Q_2.5_3",40,2.04260952702891,3,2.5,"Quartz"
"362","Q_2.5_3",45,2.02884802942806,3,2.5,"Quartz"
"363","Q_2.5_3",50,2.01719573842944,3,2.5,"Quartz"
"364","Q_2.5_30",0,2.17659601221017,30,2.5,"Quartz"
"365","Q_2.5_30",5,2.0488723893304,30,2.5,"Quartz"
"366","Q_2.5_30",10,1.97696481971748,30,2.5,"Quartz"
"367","Q_2.5_30",15,1.93195848837635,30,2.5,"Quartz"
"368","Q_2.5_30",20,1.9012124517491,30,2.5,"Quartz"
"369","Q_2.5_30",25,1.87897359991642,30,2.5,"Quartz"
"370","Q_2.5_30",30,1.86227014813466,30,2.5,"Quartz"
"371","Q_2.5_30",35,1.8493810517077,30,2.5,"Quartz"
"372","Q_2.5_30",40,1.83922067308654,30,2.5,"Quartz"
"373","Q_2.5_30",45,1.83106413875293,30,2.5,"Quartz"
"374","Q_2.5_30",50,1.82440941802779,30,2.5,"Quartz"
"375","Q_2.5_31",0,2.30035257701011,31,2.5,"Quartz"
"376","Q_2.5_31",5,2.18379563197782,31,2.5,"Quartz"
"377","Q_2.5_31",10,2.11369747081444,31,2.5,"Quartz"
"378","Q_2.5_31",15,2.06852688856205,31,2.5,"Quartz"
"379","Q_2.5_31",20,2.03666228392175,31,2.5,"Quartz"
"380","Q_2.5_31",25,2.01271093641482,31,2.5,"Quartz"
"381","Q_2.5_31",30,1.99395718279035,31,2.5,"Quartz"
"382","Q_2.5_31",35,1.9788544786707,31,2.5,"Quartz"
"383","Q_2.5_31",40,1.96642533210482,31,2.5,"Quartz"
"384","Q_2.5_31",45,1.95600458120848,31,2.5,"Quartz"
"385","Q_2.5_31",50,1.94711677723083,31,2.5,"Quartz"
"386","Q_2.5_42",0,2.37073744516107,42,2.5,"Quartz"
"387","Q_2.5_42",5,2.2592812587068,42,2.5,"Quartz"
"388","Q_2.5_42",10,2.18591170434681,42,2.5,"Quartz"
"389","Q_2.5_42",15,2.13586895342657,42,2.5,"Quartz"
"390","Q_2.5_42",20,2.09935361074208,42,2.5,"Quartz"
"391","Q_2.5_42",25,2.07121044900031,42,2.5,"Quartz"
