"ID","q","qDzp","Cosm","Month","Trtmt"
"64","F_2.5_14",40,8.57989635924204,14,2.5,"Ferrihydrite"
"65","F_2.5_14",45,8.52663066024781,14,2.5,"Ferrihydrite"
"66","F_2.5_14",50,8.48447195267353,14,2.5,"Ferrihydrite"
"67","F_2.5_16",0,120.867520621279,16,2.5,"Ferrihydrite"
"68","F_2.5_16",5,6.95197203519359,16,2.5,"Ferrihydrite"
"69","F_2.5_16",10,5.80163815139889,16,2.5,"Ferrihydrite"
"70","F_2.5_16",15,5.46563764830654,16,2.5,"Ferrihydrite"
"71","F_2.5_16",20,5.3062614569759,16,2.5,"Ferrihydrite"
"72","F_2.5_16",25,5.21427124860346,16,2.5,"Ferrihydrite"
"73","F_2.5_16",30,5.15466611068342,16,2.5,"Ferrihydrite"
"74","F_2.5_16",35,5.11296678100479,16,2.5,"Ferrihydrite"
"75","F_2.5_16",40,5.08217192580045,16,2.5,"Ferrihydrite"
"76","F_2.5_16",45,5.05850179596061,16,2.5,"Ferrihydrite"
"77","F_2.5_16",50,5.03974089677928,16,2.5,"Ferrihydrite"
"78","F_2.5_27",0,106.61827723862,27,2.5,"Ferrihydrite"
"79","F_2.5_27",5,20.2478943317731,27,2.5,"Ferrihydrite"
"80","F_2.5_27",10,14.7181943522032,27,2.5,"Ferrihydrite"
"81","F_2.5_27",15,13.3486027109827,27,2.5,"Ferrihydrite"
"82","F_2.5_27",20,12.7441061355434,27,2.5,"Ferrihydrite"
"83","F_2.5_27",25,12.4041877300258,27,2.5,"Ferrihydrite"
"84","F_2.5_27",30,12.1864132992402,27,2.5,"Ferrihydrite"
"85","F_2.5_27",35,12.0349960990505,27,2.5,"Ferrihydrite"
"86","F_2.5_27",40,11.9236247353735,27,2.5,"Ferrihydrite"
"87","F_2.5_27",45,11.8382714352074,27,2.5,"Ferrihydrite"
"88","F_2.5_27",50,11.7707740631201,27,2.5,"Ferrihydrite"
"89","F_2.5_3",0,157.927846106623,3,2.5,"Ferrihydrite"
"90","F_2.5_3",5,45.0785633356038,3,2.5,"Ferrihydrite"
"91","F_2.5_3",10,33.7855541289339,3,2.5,"Ferrihydrite"
"92","F_2.5_3",15,30.1926991768443,3,2.5,"Ferrihydrite"
"93","F_2.5_3",20,28.4790434639949,3,2.5,"Ferrihydrite"
"94","F_2.5_3",25,27.4773236813821,3,2.5,"Ferrihydrite"
"95","F_2.5_3",30,26.8213069343075,3,2.5,"Ferrihydrite"
"96","F_2.5_3",35,26.3593898351493,3,2.5,"Ferrihydrite"
"97","F_2.5_3",40,26.0171839441259,3,2.5,"Ferrihydrite"
"98","F_2.5_3",45,25.7538784790786,3,2.5,"Ferrihydrite"
"99","F_2.5_3",50,25.5452339045477,3,2.5,"Ferrihydrite"
"100","F_2.5_30",0,98.4096013495008,30,2.5,"Ferrihydrite"
"101","F_2.5_30",5,27.9171777728463,30,2.5,"Ferrihydrite"
"102","F_2.5_30",10,22.5578103848496,30,2.5,"Ferrihydrite"
"103","F_2.5_30",15,20.7492278803399,30,2.5,"Ferrihydrite"
"104","F_2.5_30",20,19.866873936519,30,2.5,"Ferrihydrite"
"105","F_2.5_30",25,19.347430655574,30,2.5,"Ferrihydrite"
"106","F_2.5_30",30,19.0039057808666,30,2.5,"Ferrihydrite"
"107","F_2.5_30",35,18.7587015887963,30,2.5,"Ferrihydrite"
"108","F_2.5_30",40,18.5742626887302,30,2.5,"Ferrihydrite"
"109","F_2.5_30",45,18.4302188581983,30,2.5,"Ferrihydrite"
"110","F_2.5_30",50,18.3145193457724,30,2.5,"Ferrihydrite"
"111","F_2.5_31",0,131.258540148635,31,2.5,"Ferrihydrite"
"112","F_2.5_31",5,34.5449769767616,31,2.5,"Ferrihydrite"
"113","F_2.5_31",10,26.4513472824162,31,2.5,"Ferrihydrite"
"114","F_2.5_31",15,24.0703486271261,31,2.5,"Ferrihydrite"
"115","F_2.5_31",20,22.9651585846305,31,2.5,"Ferrihydrite"
"116","F_2.5_31",25,22.3294650582676,31,2.5,"Ferrihydrite"
"117","F_2.5_31",30,21.9163578364528,31,2.5,"Ferrihydrite"
"118","F_2.5_31",35,21.6257728345768,31,2.5,"Ferrihydrite"
"119","F_2.5_31",40,21.4097100002904,31,2.5,"Ferrihydrite"
"120","F_2.5_31",45,21.2423615250268,31,2.5,"Ferrihydrite"
"121","F_2.5_31",50,21.1086444080467,31,2.5,"Ferrihydrite"
"122","F_2.5_42",0,135.797191138736,42,2.5,"Ferrihydrite"
"123","F_2.5_42",5,48.7193583979331,42,2.5,"Ferrihydrite"
"124","F_2.5_42",10,39.3176326330909,42,2.5,"Ferrihydrite"
"125","F_2.5_42",15,35.7025243136425,42,2.5,"Ferrihydrite"
"126","F_2.5_42",20,33.8335979615053,42,2.5,"Ferrihydrite"
"127","F_2.5_42",25,32.7074390563181,42,2.5,"Ferrihydrite"
"128","F_2.5_42",30,31.9574981512506,42,2.5,"Ferrihydrite"
"129","F_2.5_42",35,31.4220841101226,42,2.5,"Ferrihydrite"
"130","F_2.5_42",40,31.0201303445979,42,2.5,"Ferrihydrite"
"131","F_2.5_42",45,30.7068906047646,42,2.5,"Ferrihydrite"
"132","F_2.5_42",50,30.4557283994765,42,2.5,"Ferrihydrite"
"133","F_2.5_49",0,120.470954591857,49,2.5,"Ferrihydrite"
"134","F_2.5_49",5,21.4102165671508,49,2.5,"Ferrihydrite"
"135","F_2.5_49",10,15.9132091065973,49,2.5,"Ferrihydrite"
"136","F_2.5_49",15,14.4512897131557,49,2.5,"Ferrihydrite"
"137","F_2.5_49",20,13.7818018262644,49,2.5,"Ferrihydrite"
"138","F_2.5_49",25,13.4005067626968,49,2.5,"Ferrihydrite"
"139","F_2.5_49",30,13.1552697889968,49,2.5,"Ferrihydrite"
"140","F_2.5_49",35,12.9845983168078,49,2.5,"Ferrihydrite"
"141","F_2.5_49",40,12.8590613515522,49,2.5,"Ferrihydrite"
"142","F_2.5_49",45,12.7628717620013,49,2.5,"Ferrihydrite"
"143","F_2.5_49",50,12.6868233486397,49,2.5,"Ferrihydrite"
"144","F_3_12",0,125.904215581042,12,3,"Ferrihydrite"
"145","F_3_12",5,26.7181244622607,12,3,"Ferrihydrite"
"146","F_3_12",10,20.3677933775734,12,3,"Ferrihydrite"
"147","F_3_12",15,18.5482041147895,12,3,"Ferrihydrite"
"148","F_3_12",20,17.6856661512498,12,3,"Ferrihydrite"
"149","F_3_12",25,17.1805265855688,12,3,"Ferrihydrite"
"150","F_3_12",30,16.8491188575571,12,3,"Ferrihydrite"
"151","F_3_12",35,16.6155495988901,12,3,"Ferrihydrite"
"152","F_3_12",40,16.4424689245409,12,3,"Ferrihydrite"
"153","F_3_12",45,16.3093033777119,12,3,"Ferrihydrite"
"154","F_3_12",50,16.2037945227296,12,3,"Ferrihydrite"
"155","F_3_20",0,104.063988747054,20,3,"Ferrihydrite"
"156","F_3_20",5,16.4047308491259,20,3,"Ferrihydrite"
"157","F_3_20",10,13.1271788242151,20,3,"Ferrihydrite"
"158","F_3_20",15,12.0798696061563,20,3,"Ferrihydrite"
"159","F_3_20",20,11.5712362136212,20,3,"Ferrihydrite"
"160","F_3_20",25,11.2753326821011,20,3,"Ferrihydrite"
"161","F_3_20",30,11.0833313828747,20,3,"Ferrihydrite"
"162","F_3_20",35,10.949176847933,20,3,"Ferrihydrite"
"163","F_3_20",40,10.8503096774666,20,3,"Ferrihydrite"
"164","F_3_20",45,10.774477287241,20,3,"Ferrihydrite"
"165","F_3_20",50,10.7144862871146,20,3,"Ferrihydrite"
"166","F_3_22",0,125.415103202306,22,3,"Ferrihydrite"
"167","F_3_22",5,38.2005248758511,22,3,"Ferrihydrite"
"168","F_3_22",10,30.5644267638137,22,3,"Ferrihydrite"
"169","F_3_22",15,28.1694983251659,22,3,"Ferrihydrite"
"170","F_3_22",20,26.9831608859178,22,3,"Ferrihydrite"
"171","F_3_22",25,26.2686125659636,22,3,"Ferrihydrite"
"172","F_3_22",30,25.7909992615206,22,3,"Ferrihydrite"
"173","F_3_22",35,25.4501524827308,22,3,"Ferrihydrite"
"174","F_3_22",40,25.1954075899754,22,3,"Ferrihydrite"
"175","F_3_22",45,24.9982337212895,22,3,"Ferrihydrite"
"176","F_3_22",50,24.841336747944,22,3,"Ferrihydrite"
"177","F_3_23",0,122.769424962892,23,3,"Ferrihydrite"
"178","F_3_23",5,24.8906177900457,23,3,"Ferrihydrite"
"179","F_3_23",10,17.5889955510128,23,3,"Ferrihydrite"
"180","F_3_23",15,15.8247572016582,23,3,"Ferrihydrite"
"181","F_3_23",20,15.0509827239709,23,3,"Ferrihydrite"
"182","F_3_23",25,14.6171910229931,23,3,"Ferrihydrite"
"183","F_3_23",30,14.3397838820461,23,3,"Ferrihydrite"
"184","F_3_23",35,14.1471427137364,23,3,"Ferrihydrite"
"185","F_3_23",40,14.005576305501,23,3,"Ferrihydrite"
"186","F_3_23",45,13.8971550822401,23,3,"Ferrihydrite"
"187","F_3_23",50,13.8114608197481,23,3,"Ferrihydrite"
"188","F_3_44",0,67.2478887710866,44,3,"Ferrihydrite"
"189","F_3_44",5,4.69823948053697,44,3,"Ferrihydrite"
"190","F_3_44",10,4.14664212476758,44,3,"Ferrihydrite"
"191","F_3_44",15,3.97736646804749,44,3,"Ferrihydrite"
"192","F_3_44",20,3.88999906801758,44,3,"Ferrihydrite"
"193","F_3_44",25,3.83595230575689,44,3,"Ferrihydrite"
"194","F_3_44",30,3.79931691920574,44,3,"Ferrihydrite"
"195","F_3_44",35,3.77299241214914,44,3,"Ferrihydrite"
"196","F_3_44",40,3.75325427852606,44,3,"Ferrihydrite"
"197","F_3_44",45,3.73795388513308,44,3,"Ferrihydrite"
"198","F_3_44",50,3.72576986616384,44,3,"Ferrihydrite"
"199","H_2.5_13",0,87.7730465603626,13,2.5,"Heavy Fraction"
"200","H_2.5_13",5,13.5081722106159,13,2.5,"Heavy Fraction"
"201","H_2.5_13",10,10.2622212916865,13,2.5,"Heavy Fraction"
"202","H_2.5_13",15,9.39517703334552,13,2.5,"Heavy Fraction"
"203","H_2.5_13",20,9.00514270220174,13,2.5,"Heavy Fraction"
"204","H_2.5_13",25,8.78472913569385,13,2.5,"Heavy Fraction"
"205","H_2.5_13",30,8.64320761359651,13,2.5,"Heavy Fraction"
"206","H_2.5_13",35,8.54467661596513,13,2.5,"Heavy Fraction"
"207","H_2.5_13",40,8.47213657574455,13,2.5,"Heavy Fraction"
"208","H_2.5_13",45,8.41650421971768,13,2.5,"Heavy Fraction"
"209","H_2.5_13",50,8.37248633960704,13,2.5,"Heavy Fraction"
"210","H_2.5_3",0,78.2280905996012,3,2.5,"Heavy Fraction"
"211","H_2.5_3",5,6.06278497957726,3,2.5,"Heavy Fraction"
"212","H_2.5_3",10,4.96403110530826,3,2.5,"Heavy Fraction"
"213","H_2.5_3",15,4.66477212700777,3,2.5,"Heavy Fraction"
"214","H_2.5_3",20,4.52101943325192,3,2.5,"Heavy Fraction"
"215","H_2.5_3",25,4.43524102576058,3,2.5,"Heavy Fraction"
"216","H_2.5_3",30,4.37790692496012,3,2.5,"Heavy Fraction"
"217","H_2.5_3",35,4.33681588482875,3,2.5,"Heavy Fraction"
"218","H_2.5_3",40,4.30593115387608,3,2.5,"Heavy Fraction"
"219","H_2.5_3",45,4.2818942250013,3,2.5,"Heavy Fraction"
"220","H_2.5_3",50,4.26267692454789,3,2.5,"Heavy Fraction"
"221","H_2.5_42",0,86.5511576724726,42,2.5,"Heavy Fraction"
"222","H_2.5_42",5,9.91898792220364,42,2.5,"Heavy Fraction"
"223","H_2.5_42",10,7.87497329576943,42,2.5,"Heavy Fraction"
"224","H_2.5_42",15,7.31570718692916,42,2.5,"Heavy Fraction"
"225","H_2.5_42",20,7.05126895378666,42,2.5,"Heavy Fraction"
"226","H_2.5_42",25,6.89752581900871,42,2.5,"Heavy Fraction"
"227","H_2.5_42",30,6.79745387898605,42,2.5,"Heavy Fraction"
"228","H_2.5_42",35,6.72733606116655,42,2.5,"Heavy Fraction"
"229","H_2.5_42",40,6.67555668322055,42,2.5,"Heavy Fraction"
"230","H_2.5_42",45,6.63578387403334,42,2.5,"Heavy Fraction"
"231","H_2.5_42",50,6.60428634005083,42,2.5,"Heavy Fraction"
"232","K_2.5_14",0,101.58172873832,14,2.5,"Kaolinite"
"233","K_2.5_14",5,18.7361375457654,14,2.5,"Kaolinite"
"234","K_2.5_14",10,14.9164962315552,14,2.5,"Kaolinite"
"235","K_2.5_14",15,13.7449155445435,14,2.5,"Kaolinite"
"236","K_2.5_14",20,13.1816940933535,14,2.5,"Kaolinite"
"237","K_2.5_14",25,12.8507629946998,14,2.5,"Kaolinite"
"238","K_2.5_14",30,12.6315738934523,14,2.5,"Kaolinite"
"239","K_2.5_14",35,12.4746045407664,14,2.5,"Kaolinite"
"240","K_2.5_14",40,12.3559963857191,14,2.5,"Kaolinite"
"241","K_2.5_14",45,12.2628589620081,14,2.5,"Kaolinite"
"242","K_2.5_14",50,12.1875989378117,14,2.5,"Kaolinite"
"243","K_2.5_16",0,144.145776200964,16,2.5,"Kaolinite"
"244","K_2.5_16",5,38.0466696819096,16,2.5,"Kaolinite"
"245","K_2.5_16",10,27.2042797059003,16,2.5,"Kaolinite"
"246","K_2.5_16",15,24.1133742147526,16,2.5,"Kaolinite"
"247","K_2.5_16",20,22.7037066960756,16,2.5,"Kaolinite"
"248","K_2.5_16",25,21.9064557784966,16,2.5,"Kaolinite"
"249","K_2.5_16",30,21.3964332340235,16,2.5,"Kaolinite"
"250","K_2.5_16",35,21.042879690164,16,2.5,"Kaolinite"
"251","K_2.5_16",40,20.7835907443161,16,2.5,"Kaolinite"
"252","K_2.5_16",45,20.5853698015841,16,2.5,"Kaolinite"
"253","K_2.5_16",50,20.4289381440996,16,2.5,"Kaolinite"
"254","K_2.5_3",0,193.000182749308,3,2.5,"Kaolinite"
"255","K_2.5_3",5,35.8410366994489,3,2.5,"Kaolinite"
"256","K_2.5_3",10,25.8709268236249,3,2.5,"Kaolinite"
"257","K_2.5_3",15,23.05734991044,3,2.5,"Kaolinite"
"258","K_2.5_3",20,21.7363371631919,3,2.5,"Kaolinite"
"259","K_2.5_3",25,20.9764091427585,3,2.5,"Kaolinite"
"260","K_2.5_3",30,20.4858589866444,3,2.5,"Kaolinite"
"261","K_2.5_3",35,20.1441683688977,3,2.5,"Kaolinite"
"262","K_2.5_3",40,19.8929348970307,3,2.5,"Kaolinite"
"263","K_2.5_3",45,19.7006071679613,3,2.5,"Kaolinite"
"264","K_2.5_3",50,19.5487138704485,3,2.5,"Kaolinite"
"265","K_2.5_42",0,118.920893870416,42,2.5,"Kaolinite"
"266","K_2.5_42",5,28.1769875602543,42,2.5,"Kaolinite"
"267","K_2.5_42",10,22.4017741559536,42,2.5,"Kaolinite"
"268","K_2.5_42",15,20.4789594622965,42,2.5,"Kaolinite"
"269","K_2.5_42",20,19.4689201567417,42,2.5,"Kaolinite"
"270","K_2.5_42",25,18.8325419240412,42,2.5,"Kaolinite"
"271","K_2.5_42",30,18.3837460510866,42,2.5,"Kaolinite"
"272","K_2.5_42",35,18.0408761168962,42,2.5,"Kaolinite"
"273","K_2.5_42",40,17.7639749338734,42,2.5,"Kaolinite"
"274","K_2.5_42",45,17.5322535632471,42,2.5,"Kaolinite"
"275","K_2.5_42",50,17.3342509579504,42,2.5,"Kaolinite"
"276","K_3_12",0,125.570304053782,12,3,"Kaolinite"
"277","K_3_12",5,42.1474357718346,12,3,"Kaolinite"
"278","K_3_12",10,33.7367097659887,12,3,"Kaolinite"
"279","K_3_12",15,31.1439902279733,12,3,"Kaolinite"
"280","K_3_12",20,29.7060277277677,12,3,"Kaolinite"
"281","K_3_12",25,28.6558035860833,12,3,"Kaolinite"
"282","K_3_12",30,27.8098598624259,12,3,"Kaolinite"
"283","K_3_12",35,27.1230377252448,12,3,"Kaolinite"
"284","K_3_12",40,26.5706151834415,12,3,"Kaolinite"
"285","K_3_12",45,26.1265376457954,12,3,"Kaolinite"
"286","K_3_12",50,25.7665012013567,12,3,"Kaolinite"
"287","K_3_23",0,32.105786007654,23,3,"Kaolinite"
"288","K_3_23",5,2.08266973943009,23,3,"Kaolinite"
"289","K_3_23",10,1.91990251585965,23,3,"Kaolinite"
"290","K_3_23",15,1.87552882527352,23,3,"Kaolinite"
"291","K_3_23",20,1.85486894357951,23,3,"Kaolinite"
"292","K_3_23",25,1.84292260435878,23,3,"Kaolinite"
"293","K_3_23",30,1.83513744158109,23,3,"Kaolinite"
"294","K_3_23",35,1.82966184143496,23,3,"Kaolinite"
"295","K_3_23",40,1.82560083516612,23,3,"Kaolinite"
"296","K_3_23",45,1.82246895945184,23,3,"Kaolinite"
"297","K_3_23",50,1.81998008246942,23,3,"Kaolinite"
"298","Q_2_33",0,97.0451518928876,33,2,"Quartz"
"299","Q_2_33",5,20.7070764735687,33,2,"Quartz"
"300","Q_2_33",10,14.8159977999923,33,2,"Quartz"
"301","Q_2_33",15,13.3823874689503,33,2,"Quartz"
"302","Q_2_33",20,12.7511562069429,33,2,"Quartz"
"303","Q_2_33",25,12.3967036916071,33,2,"Quartz"
"304","Q_2_33",30,12.1698276708456,33,2,"Quartz"
"305","Q_2_33",35,12.0121831080168,33,2,"Quartz"
"306","Q_2_33",40,11.8962853001781,33,2,"Quartz"
"307","Q_2_33",45,11.8074943214966,33,2,"Quartz"
"308","Q_2_33",50,11.7372978291519,33,2,"Quartz"
"309","Q_2.5_13",0,121.0264999845,13,2.5,"Quartz"
"310","Q_2.5_13",5,36.7568656309474,13,2.5,"Quartz"
"311","Q_2.5_13",10,28.394082433492,13,2.5,"Quartz"
"312","Q_2.5_13",15,25.4311534230775,13,2.5,"Quartz"
"313","Q_2.5_13",20,23.8768182873491,13,2.5,"Quartz"
"314","Q_2.5_13",25,22.9180433338234,13,2.5,"Quartz"
"315","Q_2.5_13",30,22.2716744566506,13,2.5,"Quartz"
"316","Q_2.5_13",35,21.8096950085318,13,2.5,"Quartz"
"317","Q_2.5_13",40,21.4650360241653,13,2.5,"Quartz"
"318","Q_2.5_13",45,21.1991311462208,13,2.5,"Quartz"
"319","Q_2.5_13",50,20.9883284362061,13,2.5,"Quartz"
"320","Q_2.5_14",0,127.010203951836,14,2.5,"Quartz"
"321","Q_2.5_14",5,33.9416590830607,14,2.5,"Quartz"
"322","Q_2.5_14",10,25.0002405519157,14,2.5,"Quartz"
"323","Q_2.5_14",15,21.9137582078526,14,2.5,"Quartz"
"324","Q_2.5_14",20,20.3968354520111,14,2.5,"Quartz"
"325","Q_2.5_14",25,19.5026656515127,14,2.5,"Quartz"
"326","Q_2.5_14",30,18.9132879233774,14,2.5,"Quartz"
"327","Q_2.5_14",35,18.4945072598635,14,2.5,"Quartz"
"328","Q_2.5_14",40,18.1805328797063,14,2.5,"Quartz"
"329","Q_2.5_14",45,17.9355158197359,14,2.5,"Quartz"
"330","Q_2.5_14",50,17.7382940275781,14,2.5,"Quartz"
"331","Q_2.5_16",0,164.884669749151,16,2.5,"Quartz"
"332","Q_2.5_16",5,44.8735289809889,16,2.5,"Quartz"
"333","Q_2.5_16",10,33.1576728737316,16,2.5,"Quartz"
"334","Q_2.5_16",15,29.4572437794777,16,2.5,"Quartz"
"335","Q_2.5_16",20,27.6939687886617,16,2.5,"Quartz"
"336","Q_2.5_16",25,26.6804724758188,16,2.5,"Quartz"
"337","Q_2.5_16",30,26.028079375369,16,2.5,"Quartz"
"338","Q_2.5_16",35,25.5747975540978,16,2.5,"Quartz"
"339","Q_2.5_16",40,25.2421502537233,16,2.5,"Quartz"
"340","Q_2.5_16",45,24.9878474834719,16,2.5,"Quartz"
"341","Q_2.5_16",50,24.7872039029598,16,2.5,"Quartz"
"342","Q_2.5_27",0,127.820659669246,27,2.5,"Quartz"
"343","Q_2.5_27",5,41.4356730984588,27,2.5,"Quartz"
"344","Q_2.5_27",10,32.7877898527418,27,2.5,"Quartz"
"345","Q_2.5_27",15,29.5521311306692,27,2.5,"Quartz"
"346","Q_2.5_27",20,27.8735642725466,27,2.5,"Quartz"
"347","Q_2.5_27",25,26.8690142600937,27,2.5,"Quartz"
"348","Q_2.5_27",30,26.2112032514188,27,2.5,"Quartz"
"349","Q_2.5_27",35,25.7509321241685,27,2.5,"Quartz"
"350","Q_2.5_27",40,25.4121673701303,27,2.5,"Quartz"
"351","Q_2.5_27",45,25.1528639832091,27,2.5,"Quartz"
"352","Q_2.5_27",50,24.9481631805929,27,2.5,"Quartz"
"353","Q_2.5_3",0,142.040319879127,3,2.5,"Quartz"
"354","Q_2.5_3",5,38.3657832707616,3,2.5,"Quartz"
"355","Q_2.5_3",10,30.0771302805771,3,2.5,"Quartz"
"356","Q_2.5_3",15,27.5119446680327,3,2.5,"Quartz"
"357","Q_2.5_3",20,26.2422304622887,3,2.5,"Quartz"
"358","Q_2.5_3",25,25.4686863293675,3,2.5,"Quartz"
"359","Q_2.5_3",30,24.9383615121803,3,2.5,"Quartz"
"360","Q_2.5_3",35,24.5464100975666,3,2.5,"Quartz"
"361","Q_2.5_3",40,24.241695742002,3,2.5,"Quartz"
"362","Q_2.5_3",45,23.9962728405888,3,2.5,"Quartz"
"363","Q_2.5_3",50,23.7934842097938,3,2.5,"Quartz"
"364","Q_2.5_30",0,81.6238977059905,30,2.5,"Quartz"
"365","Q_2.5_30",5,4.87506731611418,30,2.5,"Quartz"
"366","Q_2.5_30",10,4.21959886369808,30,2.5,"Quartz"
"367","Q_2.5_30",15,4.01400141493829,30,2.5,"Quartz"
"368","Q_2.5_30",20,3.91509677830874,30,2.5,"Quartz"
"369","Q_2.5_30",25,3.85779660147368,30,2.5,"Quartz"
"370","Q_2.5_30",30,3.82059893299112,30,2.5,"Quartz"
"371","Q_2.5_30",35,3.7945403357458,30,2.5,"Quartz"
"372","Q_2.5_30",40,3.77527587593241,30,2.5,"Quartz"
"373","Q_2.5_30",45,3.76045624764788,30,2.5,"Quartz"
"374","Q_2.5_30",50,3.74870254290706,30,2.5,"Quartz"
"375","Q_2.5_31",0,130.926169202005,31,2.5,"Quartz"
"376","Q_2.5_31",5,35.2267397364432,31,2.5,"Quartz"
"377","Q_2.5_31",10,26.9071698728667,31,2.5,"Quartz"
"378","Q_2.5_31",15,24.1666486537346,31,2.5,"Quartz"
"379","Q_2.5_31",20,22.8318881494211,31,2.5,"Quartz"
"380","Q_2.5_31",25,22.0484810693138,31,2.5,"Quartz"
"381","Q_2.5_31",30,21.5363977876386,31,2.5,"Quartz"
"382","Q_2.5_31",35,21.1770539615331,31,2.5,"Quartz"
"383","Q_2.5_31",40,20.9117489989261,31,2.5,"Quartz"
"384","Q_2.5_31",45,20.7082086920931,31,2.5,"Quartz"
"385","Q_2.5_31",50,20.5472877785469,31,2.5,"Quartz"
"386","Q_2.5_42",0,135.953579222721,42,2.5,"Quartz"
"387","Q_2.5_42",5,36.9193577132637,42,2.5,"Quartz"
"388","Q_2.5_42",10,27.7767004718904,42,2.5,"Quartz"
"389","Q_2.5_42",15,24.7297670907869,42,2.5,"Quartz"
"390","Q_2.5_42",20,23.2652583546326,42,2.5,"Quartz"
"391","Q_2.5_42",25,22.4191804417823,42,2.5,"Quartz"
"392","Q_2.5_42",30,21.8726729725396,42,2.5,"Quartz"
"393","Q_2.5_42",35,21.4921329349332,42,2.5,"Quartz"
