"Month","Trtmt","OTU","baseMean","l2FC","SE","pvalue","Kingdom","Phylum","Class","Order","Family","Genus","Species","Total","padj","Minerals"
"1943",2.5,"Quartz","19_550",1.82195590791442,-0.11412687093263,0.843805489168729,0.892412174743434,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.931245488642282,"Minerals"
"1944",2.5,"Quartz","50_55234",0.897881532357261,-0.864485691124667,1.37756775338829,0.530302079070708,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.663797499075471,"Minerals"
"1945",2.5,"Quartz","44_3599",12.4141884341932,-2.00061995706185,0.506985715851859,7.94320788753912e-05,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.00087588051259918,"Minerals"
"1946",2.5,"Quartz","96_12673",19.3434605745757,-5.19265651616352,0.614165315331001,2.79520841291872e-17,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,6.90416477990925e-15,"Minerals"
"1947",2.5,"Quartz","39_47871",0.920705555390254,0.0727155504812949,1.26939956900903,0.954319426444326,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.968832298938547,"Minerals"
"1948",2.5,"Quartz","3_73844",3.82654577612516,-2.69745432103959,0.816613707610565,0.000955815402860435,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.00636351494626759,"Minerals"
"1949",2.5,"Quartz","70_865",2.67528418807575,0.0197600314318571,0.710242559587582,0.977804497797354,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.983778863364344,"Minerals"
"1950",2.5,"Quartz","74_40805",2.31165102262854,2.11969205881206,1.13609818112615,0.0620742713307585,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.14842541160404,"Minerals"
"1951",2.5,"Quartz","99_115012",1.12239464186288,-1.62994765549921,1.0340489355951,0.11496195721416,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.227711334658359,"Minerals"
"1952",2.5,"Quartz","92_140216",2.24057242794473,-2.50294192634222,0.859545161169954,0.00359194313267581,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0175400996881662,"Minerals"
"1953",2.5,"Quartz","99_745769",1.24360536360461,-2.99733854354367,1.16623068812869,0.0101666884285624,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0392470394674386,"Minerals"
"1954",2.5,"Quartz","26_20739",0.731859643146649,0.976603055352614,1.36104743785814,0.473042289102097,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.613340920778047,"Minerals"
"1955",2.5,"Quartz","73.2_121286",1.80634143950994,-1.64545130078657,0.961688336730607,0.0870806220646886,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.187106638596321,"Minerals"
"1956",2.5,"Quartz","58_22766",4.14949951612514,-1.88633473498581,0.707232595813962,0.00764848676783419,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.031459591087267,"Minerals"
"1957",2.5,"Quartz","93_78232",0.721175508103601,-2.3489035198163,1.29251138161954,0.0691685157897694,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.162247135803163,"Minerals"
"1958",2.5,"Quartz","83_42535",1.03228822641853,-2.45280726995744,1.12349084434284,0.0290209498946877,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.086155944999854,"Minerals"
"1959",2.5,"Quartz","1_690570",2.52653270213597,-0.3464388313746,0.893607629574308,0.698248695828908,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.79846031421176,"Minerals"
"1960",2.5,"Quartz","4_18868",0.759651246444536,0.820010347533375,1.32731973312675,0.536711049491056,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.66919550340379,"Minerals"
"1961",2.5,"Quartz","1_4949",0.667040316747625,3.63662969902559,1.80473519039048,0.0438995233899756,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.116886294145137,"Minerals"
"1962",2.5,"Quartz","19_71640",0.790038240672263,-2.42719158377579,1.35507492978173,0.0732634117402946,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.168335466975375,"Minerals"
"1963",2.5,"Quartz","50_129210",0.670405613347945,0.254864691647108,1.25976948168183,0.839673931120956,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.897056492157769,"Minerals"
"1964",2.5,"Quartz","1_11967",1.12573153259598,-1.25161340314949,1.06584011709616,0.240275877466784,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.380925171593682,"Minerals"
"1965",2.5,"Quartz","96_52025",1.38248693791876,-5.80193815951862,1.50819658634822,0.000119603414055976,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.00123091846965942,"Minerals"
"1966",2.5,"Quartz","39_23703",8.19962568678791,-3.66095215639482,0.62987276039967,6.16537807044659e-09,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,2.4562070700005e-07,"Minerals"
"1967",2.5,"Quartz","70_73847",1.14295957332472,-2.44007971098686,1.29631090458041,0.0597917673584841,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.144766546534404,"Minerals"
"1968",2.5,"Quartz","55_74243",2.22590215684398,-2.9345096936242,0.932725527064948,0.00165425871191761,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.00975625530929855,"Minerals"
"1969",2.5,"Quartz","89_21175",7.11763196766143,1.47054628876335,0.70736859155723,0.0376268385560008,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.104074234303832,"Minerals"
"1970",2.5,"Quartz","104_72502",0.949432746403696,-3.2341584814249,1.3444178767471,0.0161450502805394,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0554635246076943,"Minerals"
"1971",2.5,"Quartz","77.2_57048",2.57686561138568,-2.45279701560056,1.05791812789528,0.0204214530038403,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0655304793784633,"Minerals"
"1972",2.5,"Quartz","99_34316",3.48819238936912,-1.11677838052897,1.00282772377439,0.265438232185848,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.408239373287077,"Minerals"
"1973",2.5,"Quartz","70.2_13017",2.85230718046345,-0.0632673921763947,0.686053749551647,0.926523809262218,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.951443394742749,"Minerals"
"1974",2.5,"Quartz","2_129470",0.699066860304754,1.1478503858494,1.81583442053037,0.527299424121103,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.66060985950483,"Minerals"
"1975",2.5,"Quartz","38_224602",0.639805900641792,3.67717275148978,1.71961481945564,0.0324867248548074,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0931965277484021,"Minerals"
"1976",2.5,"Quartz","102_10854",2.91186847256097,-2.71110806556198,0.816261432653124,0.000895759810304407,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.00601230090068447,"Minerals"
"1977",2.5,"Quartz","62_2418",1.71061109660323,-0.551653346850116,0.868850604732663,0.525478549799844,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.659518301832121,"Minerals"
"1978",2.5,"Quartz","41_3349",1.12219787958378,-5.520178371501,1.53526418318658,0.000323658966247414,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0027191756688133,"Minerals"
"1979",2.5,"Quartz","104_391087",0.78806195959875,-3.75640123744657,1.52369945910686,0.013689231802504,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0488618533991111,"Minerals"
"1980",2.5,"Quartz","39_8634",13.754970336995,-3.16501744229466,0.556674949823886,1.3037288956706e-08,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,4.87910662470664e-07,"Minerals"
"1981",2.5,"Quartz","95_2623",16.9111901545428,-3.39994616801591,0.76183619873683,8.08838639497274e-06,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.000139708492276802,"Minerals"
"1982",2.5,"Quartz","94_22895",7.30121814514425,-4.29784928114465,0.901850936284721,1.88304432458647e-06,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,4.04445172324225e-05,"Minerals"
"1983",2.5,"Quartz","106_4765",1.98360739015891,-2.35647868481829,0.895854436884816,0.00852779660907349,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.0344119719585308,"Minerals"
"1984",2.5,"Quartz","59_58187",2.32890225742152,-0.458043674780253,0.75065852985754,0.541736529952649,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.673421856559156,"Minerals"
"1985",2.5,"Quartz","7_37412",4.51163879577322,-1.14820823224101,0.690181425208413,0.0961858980763102,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.200919759776747,"Minerals"
"1986",2.5,"Quartz","96_168332",1.17933304305743,-5.61670361445725,1.51719523935628,0.000213880585816167,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.00192804761666398,"Minerals"
"1987",2.5,"Quartz","98_234969",1.67355967526368,-4.88139323320154,1.33210715051759,0.000247904688476672,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata",NA,25247.9282116552,0.00217909103394085,"Minerals"
"1988",2.5,"Quartz","93_43668",1.56116084514795,-4.85468898146929,1.30941780222523,0.000209301231670931,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.00189476207054285,"Minerals"
"1989",2.5,"Quartz","102_120885",0.928728060502304,-3.30715288594661,1.27801394203771,0.00966111421412304,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.0378176737066306,"Minerals"
"1990",2.5,"Quartz","96_77944",1.50660833466835,-5.90271598073574,1.46877414600485,5.84942074701723e-05,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.00070823868848689,"Minerals"
"1991",2.5,"Quartz","92_77883",0.669761253132826,-2.38867025557943,1.48330801353847,0.107317763345171,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.217631260642507,"Minerals"
"1992",2.5,"Quartz","101_1341",7.87989689480324,-3.3483273834986,0.635720944258486,1.38688822418429e-07,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,3.806237681928e-06,"Minerals"
"1993",2.5,"Quartz","75_863998",0.636377723240522,-4.77078690165093,1.62699887260889,0.00336502776201985,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.0168251388100992,"Minerals"
"1994",2.5,"Quartz","96_23206",15.422385139703,-3.51023645830862,0.546906988188428,1.37765882270909e-10,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,7.91352858625919e-09,"Minerals"
"1995",2.5,"Quartz","96_41018",2.40383891429916,-2.76863607505099,0.933366303433707,0.00301415136404478,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.0155103205608138,"Minerals"
"1996",2.5,"Quartz","94_61702",3.08475584402011,-2.43887373040512,0.890258672466802,0.00615305917693151,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.0265774316749102,"Minerals"
"1997",2.5,"Quartz","94_56530",2.30727218353424,-4.3009071371683,1.09829188650569,9.00315696172075e-05,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.000971082868796954,"Minerals"
"1998",2.5,"Quartz","100_382460",0.862122102621625,-2.91217811848596,1.35162781629089,0.0311954191041664,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.0906502178674011,"Minerals"
"1999",2.5,"Quartz","104_112413",4.07598902101212,-2.6843924852499,0.720971348368653,0.000196635785471343,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.00181227757505305,"Minerals"
"2000",2.5,"Quartz","96_236532",0.883018523747363,-4.07817729040103,1.46337555575166,0.00532265741062881,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.023860188392474,"Minerals"
"2001",2.5,"Quartz","102_100709",0.691878274061916,-4.73574942150326,1.70876048437781,0.00558067230791395,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.0247029759866442,"Minerals"
"2002",2.5,"Quartz","104_9379",5.05898782243826,-4.49697588248598,0.849127621270247,1.18369889111926e-07,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,3.39969332681926e-06,"Minerals"
"2003",2.5,"Quartz","51_83024",0.629932182767274,3.11738599843374,1.97481789783847,0.114434986554679,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.22686118183083,"Minerals"
"2004",2.5,"Quartz","96_124917",1.00363366661514,-3.55889729063924,1.27265998939905,0.00516715178796698,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.0232898994822599,"Minerals"
"2005",2.5,"Quartz","38_50973",0.637010443872697,-0.065347657214877,1.81957504403497,0.971351178487326,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,25247.9282116552,0.980421311467853,"Minerals"
"2006",2.5,"Quartz","39_68721",2.13754853482442,-3.33562666021585,1.02805997383381,0.00117622433110098,"Bacteria","Planctomycetes","Planctomycetia","B97",NA,NA,NA,25247.9282116552,0.00748781983974077,"Minerals"
"2007",2.5,"Quartz","102_13946",12.7363748672839,-3.77343651249416,0.682807321103158,3.26949892403934e-08,"Bacteria","Planctomycetes","Planctomycetia","B97",NA,NA,NA,25247.9282116552,1.07675497898362e-06,"Minerals"
"2008",2.5,"Quartz","38_419027",0.740200119316463,-0.72631532953815,1.28378509004572,0.571556371154796,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,0.697157647778936,"Minerals"
"2009",2.5,"Quartz","73.2_159341",0.980839753920763,-0.989874101429824,1.47440121686156,0.5019825376014,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,0.637793438040885,"Minerals"
"2010",2.5,"Quartz","96_677752",1.1571419079377,-1.35023617367865,1.00840886841028,0.180578195352972,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,0.309097811865447,"Minerals"
"2011",2.5,"Quartz","69_287157",2.07021961219151,0.304002034902378,1.01772605655588,0.765163512284774,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,0.847464896178246,"Minerals"
"2012",2.5,"Quartz","94_117",25.235574445357,-3.47984735887114,0.523704065156268,3.03870904108634e-11,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,2.27442767620705e-09,"Minerals"
"2013",2.5,"Quartz","99_10199",8.71634453930256,-2.37809970551491,0.57983852844907,4.10811167496195e-05,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,0.000534054517745054,"Minerals"
"2014",2.5,"Quartz","106_27791",1.96503989497953,-0.344275750731995,0.959202433794016,0.719655862967811,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,0.816138650840447,"Minerals"
"2015",2.5,"Quartz","98_4279",6.29329312388103,-2.76892769886673,0.761060680483508,0.000274498756392069,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,0.0023958018667435,"Minerals"
"2016",2.5,"Quartz","103_3192",2.70265365886525,-2.51187182271752,0.768171104144758,0.00107571089151393,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,0.00697458530064113,"Minerals"
"2017",2.5,"Quartz","99_34346",0.846110886054718,-2.01684936185726,1.40461762247595,0.151039122450654,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,0.274534729539186,"Minerals"
"2018",2.5,"Quartz","69_5199",6.2255276866062,-3.43120325290678,0.591673937276588,6.66536808308672e-09,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,2.61324748654352e-07,"Minerals"
"2019",2.5,"Quartz","92_17652",4.7694106914619,-1.16378692941846,0.670065589265796,0.0824179957457969,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,0.181114278907579,"Minerals"
"2020",2.5,"Quartz","39_3256",7.22196394929591,-2.13027674322208,0.564799349187349,0.000162112615579675,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,0.00155200837396045,"Minerals"
"2021",2.5,"Quartz","102_7275",7.59865705972367,-2.45800305783639,0.525051367283808,2.84849345992525e-06,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,5.81469326116972e-05,"Minerals"
"2022",2.5,"Quartz","96_32073",8.4488900119746,-3.60157894651386,0.74478542345982,1.326599179786e-06,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,2.97881815824675e-05,"Minerals"
"2023",2.5,"Quartz","96_75887",2.40705098739184,-2.94172319051423,1.04089367279409,0.00471109799375736,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,25247.9282116552,0.0216332004162586,"Minerals"
"2024",2.5,"Quartz","41_3949",6.01511991872391,-2.13511576589819,0.53319869086727,6.21874519805659e-05,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula",NA,25247.9282116552,0.000735041159152912,"Minerals"
